NARMI	 35.636389	  -5.497500	15
UBIRY	 35.636625	 -96.820692	15
DAILL	 35.636806	 -97.381878	15
HEGIM	 35.636850	 -79.107778	15
DURYU	 35.636944	 128.131722	15
10TRN	 35.637003	  51.474669	15
WAROP	 35.637053	 -97.707686	15
ZUSOK	 35.637097	 -78.972847	15
GONGE	 35.637125	 -81.709353	15
GETXU	 35.637125	-101.961433	15
R334S	 35.637150	  25.047186	15
HAILO	 35.637222	-115.971111	15
AMARB	 35.637544	 134.794994	15
TELMU	 35.637672	 -14.530594	15
GODAK	 35.637778	  15.616389	15
RUREE	 35.637847	 -77.784239	15
HILIL	 35.638056	   0.318889	15
IGMEL	 35.638250	 129.340667	15
ATUGI	 35.638467	 -71.526750	15
R015S	 35.638697	  25.318019	15
EXELL	 35.638722	-102.094656	15
ATTUF	 35.639444	  13.032778	15
II501	 35.639750	  51.478944	15
ITH77	 35.639792	  51.479239	15
GIRNE	 35.639833	  33.361917	15
GRAMA	 35.639900	 -86.475800	15
MTCHL	 35.640056	 -81.545750	15
ITRN8	 35.640414	  51.484819	15
OSOGE	 35.640539	 -80.715200	15
SOTOM	 35.640664	 135.575969	15
ITOYE	 35.640894	 -80.930742	15
LEBOS	 35.641225	 138.669739	15
CORGI	 35.641603	 140.860806	15
CD832	 35.641722	  12.497861	15
BOATN	 35.641808	 -81.269381	15
WOGUT	 35.641858	 -87.524003	15
EYASA	 35.641861	-100.993817	15
TNR20	 35.642583	  -5.525736	15
ARC01	 35.642722	 129.305000	15
TTN86	 35.642969	  -5.154783	15
YIXGA	 35.643181	 -98.730053	15
TN653	 35.643361	 128.575722	15
JENKO	 35.643622	 -94.807294	15
KEKBE	 35.643864	 -77.249419	15
BUGSS	 35.644394	-115.366092	15
JOROX	 35.644461	 -76.985219	15
DUHAY	 35.644858	 -85.923981	15
ZOLMN	 35.645097	 -75.407614	15
RIMTA	 35.645111	 129.347417	15
PODRE	 35.645636	 -87.702514	15
LUZOT	 35.645833	  13.051667	15
OLUBE	 35.646242	 -79.171078	15
GEAST	 35.646381	 -97.212625	15
LAS37	 35.646661	-115.714000	15
ARAKA	 35.646897	 139.844967	15
POGUE	 35.647128	 -97.454469	15
APRIA	 35.648056	  27.021389	15
DREAM	 35.648125	 141.006633	15
ZIPDA	 35.648208	 -77.091475	15
06ORA	 35.648414	  -0.540406	15
60ORA	 35.648483	  -0.540439	15
REXEC	 35.648489	 -96.717789	15
SAVER	 35.648914	 139.952297	15
PECDI	 35.649136	 -84.632203	15
CAMPR	 35.649283	 -81.169011	15
R331O	 35.649283	  27.018875	15
SAUCC	 35.649422	 -91.279572	15
T6L61	 35.649497	 139.727136	15
TRE79	 35.649550	 134.225406	15
BRADE	 35.649603	 -78.233219	15
GOMRI	 35.649722	   0.222222	15
R008S	 35.649736	  25.272550	15
19IRA	 35.649986	  25.271228	15
BUGWU	 35.650028	-117.713897	15
RALOM	 35.650222	  14.297361	15
OTTOS	 35.650225	 -79.122108	15
WOKIR	 35.650378	 -80.499228	15
PONTI	 35.650511	 -80.354094	15
IOC63	 35.650808	 139.725931	15
R170J	 35.650975	 128.654103	15
ZIDUM	 35.651072	 -94.093064	15
USN33	 35.651222	 129.335278	15
PULLS	 35.651636	 -89.573917	15
STYYX	 35.652031	-113.496286	15
JECUC	 35.652528	 -86.443750	15
PEJAY	 35.652564	 -95.646514	15
TIPAC	 35.652778	  19.803889	15
ZUBOD	 35.653072	-109.061378	15
YEMZO	 35.653889	   0.240833	15
EKIYO	 35.654031	-108.550442	15
PU403	 35.654306	 129.334889	15
CD862	 35.654306	  12.981806	15
SHPRD	 35.654322	 -80.476767	15
T6R73	 35.654408	 139.701886	15
NFOUR	 35.654508	 -89.511850	15
ORA65	 35.654978	  -0.532619	15
JOXEP	 35.655108	-101.466836	15
NJA13	 35.655139	 139.385075	15
TN254	 35.655153	  -5.160458	15
85TTN	 35.655250	  -5.160206	15
FIDLI	 35.655864	-101.391858	15
GULID	 35.655922	 140.475069	15
PLH26	 35.655947	  23.595247	15
TF550	 35.656011	 139.533678	15
DARIO	 35.656017	 140.211236	15
SCUFF	 35.656369	 -98.389103	15
MINOU	 35.656531	 136.740042	15
NIGAT	 35.656667	  11.500000	15
GUBYY	 35.656850	 -82.040811	15
YOOPR	 35.656867	-110.435200	15
LAYER	 35.657056	 139.474867	15
BLOGS	 35.657075	 -78.251508	15
REGZA	 35.657167	 141.135850	15
ZOKIM	 35.657317	 -81.917369	15
7ORA 	 35.657367	  -0.522761	15
OR851	 35.657394	 134.275742	15
FLAVA	 35.657508	-105.135792	15
VOGUE	 35.657675	 140.985667	15
MMTLY	 35.658197	-119.680458	15
MAXIF	 35.658381	 -77.028956	15
TF510	 35.658417	 139.601139	15
GODIS	 35.658528	 129.342861	15
TOMLE	 35.658822	 -87.761914	15
JUTTY	 35.659219	-119.190603	15
ONZIQ	 35.659342	 -82.642586	15
YGE21	 35.659442	 133.658422	15
TIARA	 35.659453	 139.331708	15
ITH42	 35.659544	  51.411847	15
BOBOS	 35.659728	 -82.627275	15
CLASN	 35.659833	-119.502417	15
REDDE	 35.659856	-120.295039	15
TN633	 35.659861	 128.680639	15
KUVRE	 35.660019	 -81.530114	15
80ORA	 35.660406	  -0.502233	15
FORTH	 35.660542	-101.084097	15
LYNSY	 35.660542	-114.756153	15
SUL7 	 35.660725	  45.187103	15
79NGA	 35.660822	  45.186728	15
CRSON	 35.660919	 -89.507050	15
CHINZ	 35.661197	 -80.772381	15
08ORA	 35.661275	  -0.502644	15
CAYAV	 35.661317	 -79.536289	15
JIBCU	 35.661619	-118.928936	15
R181C	 35.661786	 139.406547	15
SPITZ	 35.661786	 140.873303	15
CROWN	 35.662147	 140.481389	15
R216J	 35.662275	 128.494875	15
GUSRO	 35.662439	 139.136975	15
TASRO	 35.662500	  45.180556	15
26IRA	 35.662506	  25.541306	15
TTN79	 35.662750	  -5.178808	15
WOPEG	 35.662756	 -98.004592	15
JEBNO	 35.662836	-120.371697	15
FIXES	 35.662903	-101.001547	15
ALMOL	 35.663056	  69.758333	15
BENDA	 35.663086	 -84.177253	15
MOOON	 35.663147	 -96.957658	15
MUMMI	 35.663500	 -82.791708	15
CAVTO	 35.663506	 -89.041228	15
JECAJ	 35.663561	-120.422850	15
WUPUL	 35.664700	 -84.168597	15
ORA80	 35.664731	  -0.504364	15
ZZYZX	 35.664867	-114.865275	15
VIPIR	 35.665000	 126.672472	15
NIPEN	 35.665117	 140.593208	15
HIMAT	 35.665275	 -86.061361	15
IVECU	 35.665306	-119.065114	15
SHORN	 35.665308	 -94.566856	15
FABAT	 35.665517	-117.672672	15
FV18 	 35.665608	 -86.509556	15
LAMTO	 35.665750	  10.945000	15
JALFA	 35.665833	   3.765000	15
CIXOD	 35.666022	 -86.179908	15
FIRBA	 35.666022	 -86.179908	15
BURGL	 35.666022	-120.107739	15
ZELNU	 35.666261	 -98.301933	15
R065K	 35.666519	 139.965839	15
CHIGA	 35.666667	   1.916111	15
HJILA	 35.666667	   3.965556	15
MEXOS	 35.666667	 112.068333	15
CHLAL	 35.666667	   4.063611	15
STADD	 35.666925	-119.732675	15
FATAM	 35.666967	 -98.446547	15
LUBAM	 35.666975	  36.533192	15
13TTN	 35.667119	  -5.067131	15
CODNA	 35.667236	 -95.944561	15
PUTRI	 35.667453	  45.116250	15
R254N	 35.667514	  -6.185269	15
JIVEW	 35.667628	 -81.795697	15
PIM8 	 35.667689	  50.966961	15
CETAM	 35.667731	 -81.693014	15
ASIME	 35.667739	 -98.344278	15
ATOMC	 35.668036	 -84.171250	15
R294R	 35.668136	  23.852839	15
SUD24	 35.668233	  23.717825	15
21IRA	 35.668339	  25.032606	15
JABVA	 35.668425	 -98.242006	15
ITRN3	 35.668547	  51.388539	15
HODAM	 35.668881	 -97.355742	15
TUSRE	 35.669000	 -82.126003	15
TENRU	 35.669592	 138.006936	15
BOREV	 35.669667	 126.695944	15
MARUB	 35.669872	 134.582308	15
SACBO	 35.669928	-106.057994	15
SUD15	 35.669942	  24.423186	15
9ORA 	 35.670219	  -0.485006	15
TROTH	 35.670228	 -77.378578	15
ZEBEG	 35.670439	-100.673575	15
MUBEE	 35.670500	 -82.020519	15
NERYO	 35.670522	 -78.041394	15
MARIA	 35.670525	 136.264972	15
WATTZ	 35.670931	 -84.808128	15
WOGAG	 35.671089	 -82.038736	15
SWENK	 35.671475	 -81.683294	15
SUBSE	 35.671578	 -90.457378	15
IPNUN	 35.671622	 137.594331	15
AVUTE	 35.671775	 -77.281219	15
NYLON	 35.671817	 140.155525	15
TN245	 35.671836	  -5.187386	15
JUNOE	 35.672181	 -82.648386	15
SUL8 	 35.672311	  45.172378	15
CFFDN	 35.673078	-106.045492	15
BOOTH	 35.673222	 140.855686	15
YAPPA	 35.673469	 133.534767	15
KPO20	 35.673475	 129.304406	15
ASAYU	 35.673856	 -77.264439	15
WEAZL	 35.673894	 -81.086467	15
URSAW	 35.674022	 -86.980433	15
CLRRY	 35.674308	 -82.183653	15
TTN49	 35.674403	  -5.353175	15
GLADI	 35.674514	-117.708739	15
R071S	 35.674533	 133.440403	15
KEEKO	 35.674967	-115.041375	15
MARRV	 35.675278	-121.460833	15
JUNKR	 35.675317	-117.680469	15
URACE	 35.675392	 -86.388136	15
WIZNY	 35.675483	 -79.057544	15
OH561	 35.675639	 133.483028	15
CLARR	 35.675681	-115.679753	15
SUDOX	 35.675861	  14.701889	15
CAGLU	 35.675939	 -76.828508	15
NAVED	 35.676389	  10.078889	15
GECGE	 35.676622	 -96.621514	15
25IKA	 35.676856	  50.773067	15
SUSSA	 35.677097	 -77.139061	15
IVBAF	 35.677361	 -96.813733	15
OH703	 35.677389	 133.327556	15
PAGOT	 35.677675	 140.360956	15
BUTCH	 35.677978	 -94.807542	15
BOACH	 35.678228	-115.294689	15
TN019	 35.678306	  -5.101031	15
8PIM 	 35.678869	  50.979233	15
FARWY	 35.678950	 -78.991039	15
DEXTR	 35.679150	-109.832333	15
GLEAN	 35.679250	 -79.259056	15
ITH07	 35.679292	  51.344381	15
DRTHY	 35.679383	 -97.381831	15
ZEALS	 35.679397	 -88.875147	15
ELIPO	 35.679444	  50.354722	15
OKECU	 35.679572	 -80.975603	15
BOSHY	 35.679575	 -97.387836	15
EMUDE	 35.679581	 -97.721686	15
SECRO	 35.679661	-106.107561	15
CATKI	 35.679917	 -97.823975	15
FALTU	 35.680164	 -97.926264	15
ITR09	 35.680344	  51.348064	15
ZIVOL	 35.680572	-120.625714	15
TN131	 35.680583	 128.682083	15
27TRN	 35.680811	  51.335347	15
SOPKE	 35.680872	-105.119533	15
X039 	 35.681011	  25.590481	15
115D 	 35.681239	  -0.435344	15
GRAVL	 35.681389	-112.351275	15
HEDOD	 35.681389	 126.743611	15
SAROB	 35.681403	 139.991653	15
ATPOD	 35.681964	 133.641861	15
OZZZZ	 35.682272	 -97.381828	15
DE11R	 35.682414	  51.333628	15
KCC29	 35.682444	 136.595103	15
PORIX	 35.682500	 126.761389	15
IRA21	 35.682533	  25.280328	15
TRONZ	 35.682544	 139.362158	15
BURTE	 35.682622	 139.362511	15
IJFIJ	 35.682700	 -84.218714	15
MAKRS	 35.682764	-120.344164	15
BELGA	 35.683022	 -78.031364	15
OR001	 35.683056	 134.296250	15
DEMIE	 35.683097	 139.363572	15
KNITS	 35.683661	 -83.899600	15
12ORA	 35.683747	  -0.436542	15
UMETE	 35.683925	 -86.487467	15
ZADNI	 35.684239	 -78.099633	15
FONUD	 35.684250	 139.361992	15
DE11L	 35.684522	  51.333717	15
GERGE	 35.684719	 139.363078	15
BAMMA	 35.684783	 -85.198742	15
R007K	 35.684939	 133.251925	15
CFBCL	 35.685019	 -91.918469	15
10NGA	 35.685083	  45.155719	15
TUCUP	 35.685275	 -92.151503	15
JFFAR	 35.685336	-115.282328	15
PARIE	 35.685372	-101.100053	15
SUD17	 35.685381	  24.459925	15
ISASA	 35.685422	 134.529808	15
PIPKI	 35.685628	 -88.872006	15
RONIE	 35.685817	 139.679508	15
YIGUY	 35.686081	 -90.861181	15
LESMO	 35.686186	 139.974831	15
KIXSO	 35.686369	-102.102689	15
R060R	 35.686692	 133.546756	15
CAROO	 35.686850	 -97.385044	15
ANNNA	 35.686883	 -97.381825	15
MCMIN	 35.687042	 -85.620767	15
FF25R	 35.687547	  -0.434017	15
FIKIX	 35.687625	 -91.900744	15
D13TT	 35.687639	  -5.077061	15
TIRBO	 35.687778	  11.266111	15
PIM12	 35.688092	  50.623028	15
PULTZ	 35.688183	 -97.737486	15
NEKNY	 35.688469	 -82.577022	15
KRITR	 35.689297	 -80.924319	15
HORIS	 35.689317	 -91.386781	15
SUD28	 35.689336	  23.640108	15
GURBE	 35.689575	 -78.802408	15
IGPIL	 35.689722	 113.541111	15
MLS1 	 35.689722	  14.461111	15
PIGOW	 35.689856	-115.353061	15
SLPOH	 35.689892	 -80.531989	15
TNR13	 35.690539	  -5.669067	15
ZAMSA	 35.690553	 -97.256961	15
ORA12	 35.690700	  -0.428978	15
NTNDO	 35.690736	-115.048083	15
ETAVE	 35.690875	 -77.918850	15
TALLA	 35.690886	 -83.975453	15
IF08 	 35.690967	 -91.877456	15
PU853	 35.691278	 129.314306	15
FALMI	 35.691439	 -78.023553	15
NRONE	 35.691781	 -90.318539	15
IRAKE	 35.692067	 -77.340400	15
LUCCA	 35.692450	 140.669828	15
NECTA	 35.692536	 139.884706	15
ILWIM	 35.692875	 -97.710114	15
UGOMO	 35.693056	 121.348333	15
BUSIC	 35.693147	 -82.230314	15
BT951	 35.693178	 134.862114	15
RUMLY	 35.693300	-115.530681	15
USN59	 35.693333	 129.320861	15
KALUS	 35.693722	 129.320806	15
RATHH	 35.694011	-115.592447	15
II502	 35.694667	  51.291639	15
XAVIS	 35.694722	  25.576944	15
SUD18	 35.694983	  23.873247	15
YASKO	 35.695156	 -78.420683	15
BINJO	 35.695417	 129.320222	15
GRRIZ	 35.695644	 -90.320472	15
R098R	 35.695722	  -5.553872	15
SWELL	 35.695728	 -84.395333	15
LAUDA	 35.695781	 139.694181	15
BT952	 35.695908	 134.798744	15
SAVRE	 35.695967	-112.416544	15
WYZEE	 35.696089	-115.503525	15
TRUPR	 35.696119	 -96.886489	15
OXSEZ	 35.696214	 -86.727881	15
HENBI	 35.696294	 -95.410617	15
BEICH	 35.696517	 -79.004222	15
PAPA 	 35.696944	  24.694722	15
CISKO	 35.697506	-120.465178	15
RASLR	 35.697678	-114.419058	15
WOKUL	 35.697897	 -77.928211	15
BROKE	 35.697936	-100.951258	15
TNR10	 35.698256	  -5.713078	15
RINOS	 35.698500	  10.491250	15
NAVUS	 35.699167	  25.285278	15
EPZUF	 35.699281	 -86.607208	15
TRN01	 35.699392	  51.263531	15
SPATA	 35.700000	  23.741667	15
GOSEX	 35.700278	  25.191389	15
BOWEY	 35.700411	 -81.981183	15
VEXSI	 35.700419	 -78.020228	15
JASMA	 35.700489	 -92.310378	15
OSCRA	 35.700556	  24.116667	15
LOPPY	 35.700625	 -88.814053	15
ODINS	 35.701211	 -98.381539	15
FIVWI	 35.701269	-100.355097	15
R170 	 35.701292	  59.719106	15
CULPO	 35.701564	 -87.729547	15
BAPAX	 35.701667	  34.174167	15
MQYX1	 35.701817	 -86.194014	15
R098O	 35.701936	  -5.614786	15
15ORA	 35.702033	  -0.368419	15
LUDIY	 35.702067	-100.201622	15
JOPAT	 35.702136	 -81.052586	15
VEBER	 35.702500	  50.733333	15
OR850	 35.702606	 134.401786	15
OKWUS	 35.702700	-100.037914	15
KEWPI	 35.702867	 -80.050708	15
ALMND	 35.702956	 -91.797653	15
IYQ03	 35.703050	 140.419819	15
SHANQ	 35.703128	-115.382169	15
KINNE	 35.703189	-100.993789	15
X328 	 35.703200	  50.732836	15
MILKI	 35.703222	-113.680864	15
NRE55	 35.703233	 140.419661	15
IBURA	 35.703372	 140.633203	15
YEKUY	 35.703408	-100.832186	15
RIPOD	 35.703544	 139.666856	15
FLOPS	 35.703703	 -79.205878	15
SPINE	 35.703742	 140.190506	15
EDOJO	 35.703883	 139.858311	15
SEKYY	 35.703914	 133.465650	15
DURST	 35.704222	 -79.268217	15
WEXUP	 35.704419	 -85.730636	15
REPTA	 35.704444	  13.221389	15
R071W	 35.704611	 133.513469	15
TTN13	 35.704933	  -5.087878	15
CHWDR	 35.705111	 -79.010375	15
MITUM	 35.705417	-106.096944	15
CUREP	 35.705450	 -86.064089	15
NICIN	 35.705589	 -91.779847	15
MAPLE	 35.705608	 137.529644	15
MIRUR	 35.705833	  54.194167	15
R197L	 35.705936	 128.602967	15
JAKTO	 35.705967	 -81.448781	15
ORA15	 35.706181	  -0.370408	15
JARPA	 35.706239	-109.788886	15
BTSEY	 35.706378	 -81.301806	15
MAFHA	 35.706428	-118.945219	15
LUDDI	 35.706436	 -84.298186	15
FEP01	 35.706503	 139.400789	15
WAMAP	 35.706853	 -85.732858	15
ABAQE	 35.706917	 -77.372539	15
R317N	 35.707047	  23.998561	15
MANCS	 35.707244	-119.216336	15
RIDMI	 35.707500	 112.340000	15
TAG12	 35.707572	  -5.666308	15
SOVOY	 35.707761	-101.198614	15
TOVEN	 35.707778	  45.120556	15
SMN10	 35.707808	  53.651808	15
TRN02	 35.708169	  51.245242	15
R181A	 35.708267	 139.400561	15
COOGR	 35.708483	 -86.738003	15
XISGY	 35.708531	 -88.181908	15
CF25R	 35.708700	  -0.371667	15
TALOE	 35.708742	 -77.260947	15
ALDOH	 35.709217	 -81.300364	15
HUGIS	 35.709675	 -79.868022	15
02TRN	 35.710039	  51.246131	15
JERAR	 35.710194	-115.243133	15
ABFIQ	 35.710200	 -81.670336	15
CHUMS	 35.710283	 140.801653	15
R173L	 35.710283	 128.704947	15
WEMAL	 35.710364	 -86.121839	15
YLT80	 35.710819	 139.458208	15
TNR66	 35.711200	  -5.787114	15
TAVIE	 35.711461	 -77.167611	15
ABVER	 35.711667	 120.557222	15
TAG98	 35.711836	  -5.711031	15
TN132	 35.712167	 128.502056	15
EGOVE	 35.712700	 -81.880311	15
PU803	 35.712750	 129.326306	15
CUCAL	 35.712994	 -91.729608	15
X107 	 35.713144	  -5.827900	15
DEMIX	 35.713278	  14.510472	15
ADRAM	 35.713333	   9.638611	15
EWUPE	 35.713358	 -77.956689	15
TN312	 35.714139	 128.546306	15
TRN12	 35.714181	  51.039111	15
EVAXY	 35.714181	 -77.371414	15
WOLSA	 35.714508	 -97.649194	15
RORRY	 35.714856	 -86.459978	15
CAGIK	 35.715153	 -88.724797	15
FF13 	 35.715531	  45.117464	15
EPALO	 35.715556	  25.010278	15
ML101	 35.715639	  14.652861	15
10MLA	 35.715650	  14.643128	15
DELNO	 35.716047	-119.214092	15
BUNNA	 35.716064	 -81.667217	15
TRN08	 35.716222	  51.121769	15
ELLIS	 35.716286	 -97.156744	15
DELDA	 35.716389	  74.782500	15
WABDU	 35.716550	 -97.645539	15
DATUM	 35.716567	 140.140072	15
ORA16	 35.716622	  -0.353542	15
HUNUL	 35.716917	 -78.296717	15
BL   	 35.717222	  11.036944	15
PEPOS	 35.717372	 132.730025	15
BAMGI	 35.717500	  10.425833	15
NINAE	 35.717581	 -85.717178	15
FN30 	 35.717811	  50.918256	15
OVOKE	 35.718028	-101.030069	15
VEMOL	 35.718111	  14.237833	15
TAG6 	 35.719161	  -5.788283	15
WEPUL	 35.719175	 -86.004461	15
WENDI	 35.719881	 -78.405631	15
CD863	 35.719917	  12.908472	15
ROBYE	 35.720117	 -89.818556	15
NATAL	 35.720119	 -89.818592	15
TNR4 	 35.720269	  -5.839156	15
TN247	 35.720331	  -5.104119	15
X188 	 35.720664	  -6.045619	15
WURGS	 35.720978	-101.206703	15
R096M	 35.721139	  11.011092	15
HIKKR	 35.721589	-107.621247	15
D30  	 35.721675	  23.580864	15
DUNLE	 35.721786	 -90.155650	15
LAUNS	 35.721817	 -85.385969	15
R032T	 35.722103	 133.058881	15
WEAKS	 35.722200	 -82.501381	15
PHAYE	 35.722336	 -82.699350	15
UZJOX	 35.722347	 -76.792336	15
JONVI	 35.722728	 -80.391222	15
ROLLS	 35.722744	 -99.470697	15
VECUT	 35.722844	-106.038169	15
FEVUP	 35.723003	 -95.290692	15
JEPGO	 35.723136	 -96.176014	15
UNUGE	 35.723169	 -96.421431	15
URKIB	 35.723333	 107.062222	15
NOVMR	 35.723611	  28.242778	15
5BTN 	 35.723664	   6.259928	15
TEEJA	 35.723925	 139.353664	15
TAG35	 35.723953	  -5.839117	15
R270 	 35.723972	  50.713736	15
CACAY	 35.724272	 139.355258	15
40DME	 35.724272	  36.608597	15
CULAD	 35.724517	 -95.445300	15
HILNI	 35.725272	 -95.948319	15
MODVE	 35.725331	 -95.620378	15
ZAGOB	 35.725414	 -77.942806	15
SEDBY	 35.725917	 -91.173569	15
NOSIC	 35.725975	 -78.600914	15
HALAX	 35.726019	 -76.910358	15
INUBO	 35.726469	 140.799428	15
MIEDZ	 35.726553	 -90.335939	15
60MIS	 35.726617	  10.623969	15
ZIPEE	 35.726747	 -89.372664	15
PIM3 	 35.726750	  50.894672	15
CIKPU	 35.726844	 -90.557400	15
CABED	 35.726994	 -78.400706	15
KIDEY	 35.727083	 -96.767111	15
USN8 	 35.727111	 129.309306	15
MON63	 35.727664	  10.623625	15
R348 	 35.727708	 136.708033	15
TRN13	 35.728144	  51.020475	15
TUNGY	 35.728194	 -87.053392	15
GRMMA	 35.728369	-115.555664	15
TRE13	 35.728453	 134.264575	15
HOLSU	 35.728481	-104.735697	15
TAG1 	 35.728736	  -5.889997	15
TNR15	 35.728969	  -5.889203	15
ASTON	 35.729053	 140.421842	15
BECTA	 35.729283	 -97.455586	15
UVUXE	 35.729389	 -77.996156	15
JETEK	 35.729622	-106.031156	15
3PIM 	 35.730317	  50.898647	15
TN017	 35.730392	  -5.204728	15
SPKER	 35.730625	 -89.070228	15
HIMIT	 35.730781	-115.453236	15
RUPPS	 35.731053	 -91.135461	15
VAESE	 35.731056	 -81.550253	15
HUSAG	 35.731594	 -91.602950	15
CREAN	 35.731667	-126.094722	15
LAROP	 35.731667	 120.615556	15
MARCL	 35.731781	 -78.429603	15
NTREE	 35.731881	 -89.812319	15
LESMI	 35.731944	  12.515000	15
R093M	 35.731972	  11.012864	15
FV07 	 35.732006	  10.642933	15
R270Y	 35.732261	  50.773936	15
KHAOS	 35.732931	 -81.370692	15
ROVDY	 35.733136	 -80.489628	15
KILO 	 35.733333	  23.466667	15
VANDL	 35.733342	-115.342775	15
RATTY	 35.733553	 -78.958758	15
VALEQ	 35.733814	-112.108733	15
FITEE	 35.733836	-106.186633	15
YIRUK	 35.733925	-120.590136	15
RECSO	 35.734364	 -78.623569	15
R008M	 35.734631	  24.233842	15
COORT	 35.734711	 -96.804086	15
SUKAL	 35.734722	  14.629333	15
RULOV	 35.735000	  14.774111	15
TAREB	 35.735058	 135.155789	15
NCOMA	 35.735094	 -81.336178	15
LYCOS	 35.735175	 139.666086	15
DUGGN	 35.735231	-113.390144	15
A4R70	 35.735428	 140.428533	15
LALNE	 35.735447	-102.244119	15
TNR3 	 35.735478	  -5.980633	15
JEFLY	 35.735489	 -81.934992	15
TOMAE	 35.735547	 -85.699714	15
KURRE	 35.735761	 -95.130058	15
KUDCE	 35.735803	 -88.886586	15
37SHT	 35.735886	  26.519297	15
SELPH	 35.735975	 -89.811336	15
KAIJI	 35.736008	 139.968497	15
VOYUR	 35.736119	 -84.081867	15
NEWBB	 35.736294	 -86.403328	15
270R 	 35.736319	  50.710569	15
FELIV	 35.736333	 -88.954003	15
SEELS	 35.736844	 -85.689000	15
ELKOT	 35.736944	 137.486944	15
PU402	 35.737278	 129.305944	15
PELLI	 35.737286	-119.442200	15
NAVOK	 35.737500	  28.239444	15
OMREE	 35.737539	 -84.079333	15
IYQ06	 35.737575	 140.394908	15
RABCA	 35.737603	  -6.085014	15
IKPEZ	 35.738200	 -80.487847	15
36TNR	 35.738317	  -5.992761	15
JAAMS	 35.738347	 -77.528222	15
ITJ35	 35.738456	 140.426719	15
JAARE	 35.738819	 -83.541600	15
R272N	 35.738911	  -6.197597	15
TN016	 35.738919	  -5.381167	15
OYODA	 35.739083	-115.140119	15
POKSS	 35.739600	 -97.634083	15
90TTN	 35.739739	  -5.378275	15
PEGTE	 35.739947	 -80.700292	15
WIPUP	 35.739983	 -89.928472	15
VAGNO	 35.740000	  -6.300000	15
HALUN	 35.740278	 126.671194	15
ALKOA	 35.740531	 -84.083186	15
MAFIC	 35.740939	-125.058894	15
FACDA	 35.741372	 -87.040864	15
JIMIN	 35.741628	 -89.826125	15
WOSBO	 35.741642	 -78.803844	15
EVVAN	 35.741742	 -85.712989	15
BOXOL	 35.742028	 126.654250	15
BOULE	 35.742147	 -78.964908	15
JABDO	 35.742158	 -96.449258	15
OC713	 35.742167	 133.204944	15
BENFI	 35.742192	 -84.081167	15
KADDY	 35.742406	-114.383531	15
ROKOY	 35.742839	 -98.669011	15
SUDSY	 35.742956	 -80.493794	15
ML201	 35.743167	  14.280778	15
IYUGU	 35.743186	 -89.723772	15
JIGER	 35.743189	 -91.523467	15
SMILE	 35.743444	 140.066917	15
FV20 	 35.743467	-105.086450	15
NRE27	 35.743514	 140.390594	15
NTWOO	 35.743622	 -90.045692	15
TUKKO	 35.743719	-101.394908	15
LALLS	 35.743911	 -85.588747	15
AA433	 35.744028	 140.283556	15
SOBUR	 35.744722	  50.878333	15
KEVDE	 35.745472	-120.614522	15
YUCDO	 35.745500	 -88.731294	15
OGRAE	 35.745669	 -79.185475	15
LUMAY	 35.746264	 -79.827853	15
AA632	 35.746306	 140.641361	15
HUBES	 35.746578	 -85.994464	15
LATNI	 35.747222	  12.682778	15
R317Q	 35.747311	  23.962017	15
CORNU	 35.747444	 -78.255389	15
R335P	 35.747467	  12.507406	15
